station_id,par,parameter_name,datetime,value,unit
Malselvfossen,discharge,Vannforing,2021-03-03T11:00:00Z,46.66308446,m3/s
Malselvfossen,discharge,Vannforing,2021-03-04T11:00:00Z,45.33638074,m3/s
Malselvfossen,discharge,Vannforing,2021-03-05T11:00:00Z,41.62608053,m3/s
Malselvfossen,discharge,Vannforing,2021-03-06T11:00:00Z,39.62360875,m3/s
Malselvfossen,discharge,Vannforing,2021-03-07T11:00:00Z,38.54940131,m3/s
Malselvfossen,discharge,Vannforing,2021-03-08T11:00:00Z,36.91344158,m3/s
Malselvfossen,discharge,Vannforing,2021-03-09T11:00:00Z,35.65276149,m3/s
Malselvfossen,discharge,Vannforing,2021-03-10T11:00:00Z,34.3506512,m3/s
Malselvfossen,discharge,Vannforing,2021-03-11T11:00:00Z,35.0497628,m3/s
Malselvfossen,discharge,Vannforing,2021-03-12T11:00:00Z,33.553607,m3/s
Malselvfossen,discharge,Vannforing,2021-03-13T11:00:00Z,33.89159212,m3/s
Malselvfossen,discharge,Vannforing,2021-03-14T11:00:00Z,32.949193,m3/s
Malselvfossen,discharge,Vannforing,2021-03-15T11:00:00Z,31.94981357,m3/s
Malselvfossen,discharge,Vannforing,2021-03-16T11:00:00Z,30.94418468,m3/s
Malselvfossen,discharge,Vannforing,2021-03-17T11:00:00Z,30.64603063,m3/s
Malselvfossen,discharge,Vannforing,2021-03-18T11:00:00Z,29.84156061,m3/s
Malselvfossen,discharge,Vannforing,2021-03-19T11:00:00Z,28.17376543,m3/s
Malselvfossen,discharge,Vannforing,2021-03-20T11:00:00Z,28.08783545,m3/s
Malselvfossen,discharge,Vannforing,2021-03-21T11:00:00Z,28.27520875,m3/s
Malselvfossen,discharge,Vannforing,2021-03-22T11:00:00Z,27.40914486,m3/s
Malselvfossen,discharge,Vannforing,2021-03-23T11:00:00Z,28.31016893,m3/s
Malselvfossen,discharge,Vannforing,2021-03-24T11:00:00Z,29.74925252,m3/s
Malselvfossen,discharge,Vannforing,2021-03-25T11:00:00Z,34.20086652,m3/s
Malselvfossen,discharge,Vannforing,2021-03-26T11:00:00Z,37.46462495,m3/s
Malselvfossen,discharge,Vannforing,2021-03-27T11:00:00Z,36.05818556,m3/s
Malselvfossen,discharge,Vannforing,2021-03-28T11:00:00Z,30.63415667,m3/s
Malselvfossen,discharge,Vannforing,2021-03-29T11:00:00Z,30.67861969,m3/s
Malselvfossen,discharge,Vannforing,2021-03-30T11:00:00Z,29.29508271,m3/s
Malselvfossen,discharge,Vannforing,2021-03-31T11:00:00Z,31.66891904,m3/s
Malselvfossen,discharge,Vannforing,2021-04-01T11:00:00Z,34.89828709,m3/s
Malselvfossen,discharge,Vannforing,2021-04-02T11:00:00Z,30.41298118,m3/s
Malselvfossen,discharge,Vannforing,2021-04-03T11:00:00Z,30.91236761,m3/s
Malselvfossen,discharge,Vannforing,2021-04-04T11:00:00Z,35.75990284,m3/s
Malselvfossen,discharge,Vannforing,2021-04-05T11:00:00Z,34.25075186,m3/s
Malselvfossen,discharge,Vannforing,2021-04-06T11:00:00Z,31.16528665,m3/s
Malselvfossen,discharge,Vannforing,2021-04-07T11:00:00Z,35.70806915,m3/s
Malselvfossen,discharge,Vannforing,2021-04-08T11:00:00Z,34.5685733,m3/s
Malselvfossen,discharge,Vannforing,2021-04-09T11:00:00Z,32.2673593,m3/s
Malselvfossen,discharge,Vannforing,2021-04-10T11:00:00Z,31.46274223,m3/s
Malselvfossen,discharge,Vannforing,2021-04-11T11:00:00Z,31.19074398,m3/s
Malselvfossen,discharge,Vannforing,2021-04-12T11:00:00Z,30.27725777,m3/s
Malselvfossen,discharge,Vannforing,2021-04-13T11:00:00Z,29.18652604,m3/s
Malselvfossen,discharge,Vannforing,2021-04-14T11:00:00Z,28.88234311,m3/s
Malselvfossen,discharge,Vannforing,2021-04-15T11:00:00Z,29.83755361,m3/s
Malselvfossen,discharge,Vannforing,2021-04-16T11:00:00Z,39.17842713,m3/s
Malselvfossen,discharge,Vannforing,2021-04-17T11:00:00Z,45.96663807,m3/s
Malselvfossen,discharge,Vannforing,2021-04-18T11:00:00Z,48.93499956,m3/s
Malselvfossen,discharge,Vannforing,2021-04-19T11:00:00Z,50.77158512,m3/s
Malselvfossen,discharge,Vannforing,2021-04-20T11:00:00Z,59.09830109,m3/s
Malselvfossen,discharge,Vannforing,2021-04-21T11:00:00Z,75.71941969,m3/s
Malselvfossen,discharge,Vannforing,2021-04-22T11:00:00Z,78.26936193,m3/s
Malselvfossen,discharge,Vannforing,2021-04-23T11:00:00Z,69.57102407,m3/s
Malselvfossen,discharge,Vannforing,2021-04-24T11:00:00Z,63.35059431,m3/s
Malselvfossen,discharge,Vannforing,2021-04-25T11:00:00Z,61.66269059,m3/s
Malselvfossen,discharge,Vannforing,2021-04-26T11:00:00Z,61.12920788,m3/s
Malselvfossen,discharge,Vannforing,2021-04-27T11:00:00Z,60.87906433,m3/s
Malselvfossen,discharge,Vannforing,2021-04-28T11:00:00Z,59.14208403,m3/s
Malselvfossen,discharge,Vannforing,2021-04-29T11:00:00Z,57.36429847,m3/s
Malselvfossen,discharge,Vannforing,2021-04-30T11:00:00Z,54.72662495,m3/s
Malselvfossen,discharge,Vannforing,2021-05-01T11:00:00Z,50.77766915,m3/s
Malselvfossen,discharge,Vannforing,2021-05-02T11:00:00Z,51.11054442,m3/s
Malselvfossen,discharge,Vannforing,2021-05-03T11:00:00Z,52.94183632,m3/s
Malselvfossen,discharge,Vannforing,2021-05-04T11:00:00Z,55.79101707,m3/s
Malselvfossen,discharge,Vannforing,2021-05-05T11:00:00Z,61.39214442,m3/s
Malselvfossen,discharge,Vannforing,2021-05-06T11:00:00Z,64.23435886,m3/s
Malselvfossen,discharge,Vannforing,2021-05-07T11:00:00Z,61.55025558,m3/s
Malselvfossen,discharge,Vannforing,2021-05-08T11:00:00Z,66.73934179,m3/s
Malselvfossen,discharge,Vannforing,2021-05-09T11:00:00Z,70.76852954,m3/s
Malselvfossen,discharge,Vannforing,2021-05-10T11:00:00Z,77.33692516,m3/s
Malselvfossen,discharge,Vannforing,2021-05-11T11:00:00Z,90.23915974,m3/s
Malselvfossen,discharge,Vannforing,2021-05-12T11:00:00Z,106.475312,m3/s
Malselvfossen,discharge,Vannforing,2021-05-13T11:00:00Z,138.7123799,m3/s
Malselvfossen,discharge,Vannforing,2021-05-14T11:00:00Z,142.5149698,m3/s
Malselvfossen,discharge,Vannforing,2021-05-15T11:00:00Z,144.8603895,m3/s
Malselvfossen,discharge,Vannforing,2021-05-16T11:00:00Z,162.8392937,m3/s
Malselvfossen,discharge,Vannforing,2021-05-17T11:00:00Z,220.1136368,m3/s
Malselvfossen,discharge,Vannforing,2021-05-18T11:00:00Z,336.8929365,m3/s
Malselvfossen,discharge,Vannforing,2021-05-19T11:00:00Z,566.8989059,m3/s
Malselvfossen,discharge,Vannforing,2021-05-20T11:00:00Z,523.4264245,m3/s
Malselvfossen,discharge,Vannforing,2021-05-21T11:00:00Z,465.9990985,m3/s
Malselvfossen,discharge,Vannforing,2021-05-22T11:00:00Z,442.1475098,m3/s
Malselvfossen,discharge,Vannforing,2021-05-23T11:00:00Z,363.4825208,m3/s
Malselvfossen,discharge,Vannforing,2021-05-24T11:00:00Z,310.7250066,m3/s
Malselvfossen,discharge,Vannforing,2021-05-25T11:00:00Z,280.0473611,m3/s
Malselvfossen,discharge,Vannforing,2021-05-26T11:00:00Z,280.3499081,m3/s
Malselvfossen,discharge,Vannforing,2021-05-27T11:00:00Z,304.8580569,m3/s
Malselvfossen,discharge,Vannforing,2021-05-28T11:00:00Z,320.859046,m3/s
Malselvfossen,discharge,Vannforing,2021-05-29T11:00:00Z,309.7921838,m3/s
Malselvfossen,discharge,Vannforing,2021-05-30T11:00:00Z,319.7185208,m3/s
Malselvfossen,discharge,Vannforing,2021-05-31T11:00:00Z,382.4505295,m3/s
Malselvfossen,discharge,Vannforing,2021-06-01T11:00:00Z,457.863046,m3/s
Malselvfossen,discharge,Vannforing,2021-06-02T11:00:00Z,569.743326,m3/s
Malselvfossen,discharge,Vannforing,2021-06-03T11:00:00Z,711.460884,m3/s
Malselvfossen,discharge,Vannforing,2021-06-04T11:00:00Z,878.091151,m3/s
Malselvfossen,discharge,Vannforing,2021-06-05T11:00:00Z,896.1842363,m3/s
Malselvfossen,discharge,Vannforing,2021-06-06T11:00:00Z,803.8202626,m3/s
Malselvfossen,discharge,Vannforing,2021-06-07T11:00:00Z,691.9513786,m3/s
Malselvfossen,discharge,Vannforing,2021-06-08T11:00:00Z,653.4609978,m3/s
Malselvfossen,discharge,Vannforing,2021-06-09T11:00:00Z,683.3942232,m3/s
Malselvfossen,discharge,Vannforing,2021-06-10T11:00:00Z,721.3048753,m3/s
Malselvfossen,discharge,Vannforing,2021-06-11T11:00:00Z,861.6205339,m3/s
Malselvfossen,discharge,Vannforing,2021-06-12T11:00:00Z,1168.142783,m3/s
Malselvfossen,discharge,Vannforing,2021-06-13T11:00:00Z,1196.838617,m3/s
Malselvfossen,discharge,Vannforing,2021-06-14T11:00:00Z,815.418512,m3/s
Malselvfossen,discharge,Vannforing,2021-06-15T11:00:00Z,609.6631772,m3/s
Malselvfossen,discharge,Vannforing,2021-06-16T11:00:00Z,491.9028972,m3/s
Malselvfossen,discharge,Vannforing,2021-06-17T11:00:00Z,403.0378818,m3/s
Malselvfossen,discharge,Vannforing,2021-06-18T11:00:00Z,370.8664333,m3/s
Malselvfossen,discharge,Vannforing,2021-06-19T11:00:00Z,413.4818206,m3/s
Malselvfossen,discharge,Vannforing,2021-06-20T11:00:00Z,396.7500131,m3/s
Malselvfossen,discharge,Vannforing,2021-06-21T11:00:00Z,385.9827571,m3/s
Malselvfossen,discharge,Vannforing,2021-06-22T11:00:00Z,439.4740306,m3/s
Malselvfossen,discharge,Vannforing,2021-06-23T11:00:00Z,443.1900656,m3/s
Malselvfossen,discharge,Vannforing,2021-06-24T11:00:00Z,406.8877287,m3/s
Malselvfossen,discharge,Vannforing,2021-06-25T11:00:00Z,398.5336805,m3/s
Malselvfossen,discharge,Vannforing,2021-06-26T11:00:00Z,367.6389584,m3/s
Malselvfossen,discharge,Vannforing,2021-06-27T11:00:00Z,322.4212254,m3/s
Malselvfossen,discharge,Vannforing,2021-06-28T11:00:00Z,315.79993,m3/s
Malselvfossen,discharge,Vannforing,2021-06-29T11:00:00Z,311.2736718,m3/s
Malselvfossen,discharge,Vannforing,2021-06-30T11:00:00Z,292.2192735,m3/s
Malselvfossen,discharge,Vannforing,2021-07-01T11:00:00Z,273.8602188,m3/s
Malselvfossen,discharge,Vannforing,2021-07-02T11:00:00Z,329.7808753,m3/s
Malselvfossen,discharge,Vannforing,2021-07-03T11:00:00Z,329.4514923,m3/s
Malselvfossen,discharge,Vannforing,2021-07-04T11:00:00Z,303.5936455,m3/s
Malselvfossen,discharge,Vannforing,2021-07-05T11:00:00Z,327.9757024,m3/s
Malselvfossen,discharge,Vannforing,2021-07-06T11:00:00Z,375.8310722,m3/s
Malselvfossen,discharge,Vannforing,2021-07-07T11:00:00Z,365.2845689,m3/s
Malselvfossen,discharge,Vannforing,2021-07-08T11:00:00Z,393.0905908,m3/s
Malselvfossen,discharge,Vannforing,2021-07-09T11:00:00Z,387.1982757,m3/s
Malselvfossen,discharge,Vannforing,2021-07-10T11:00:00Z,329.9937243,m3/s
Malselvfossen,discharge,Vannforing,2021-07-11T11:00:00Z,292.0148796,m3/s
Malselvfossen,discharge,Vannforing,2021-07-12T11:00:00Z,298.0222582,m3/s
Malselvfossen,discharge,Vannforing,2021-07-13T11:00:00Z,287.2281663,m3/s
Malselvfossen,discharge,Vannforing,2021-07-14T11:00:00Z,272.0831685,m3/s
Malselvfossen,discharge,Vannforing,2021-07-15T11:00:00Z,247.6987221,m3/s
Malselvfossen,discharge,Vannforing,2021-07-16T11:00:00Z,277.4303107,m3/s
Malselvfossen,discharge,Vannforing,2021-07-17T11:00:00Z,271.9160875,m3/s
Malselvfossen,discharge,Vannforing,2021-07-18T11:00:00Z,247.4029759,m3/s
Malselvfossen,discharge,Vannforing,2021-07-19T11:00:00Z,230.6193348,m3/s
Malselvfossen,discharge,Vannforing,2021-07-20T11:00:00Z,284.2223632,m3/s
Malselvfossen,discharge,Vannforing,2021-07-21T11:00:00Z,328.5594748,m3/s
Malselvfossen,discharge,Vannforing,2021-07-22T11:00:00Z,322.2162801,m3/s
Malselvfossen,discharge,Vannforing,2021-07-23T11:00:00Z,292.7023195,m3/s
Malselvfossen,discharge,Vannforing,2021-07-24T11:00:00Z,266.165488,m3/s
Malselvfossen,discharge,Vannforing,2021-07-25T11:00:00Z,326.9237724,m3/s
Malselvfossen,discharge,Vannforing,2021-07-26T11:00:00Z,379.3860919,m3/s
Malselvfossen,discharge,Vannforing,2021-07-27T11:00:00Z,309.6967877,m3/s
Malselvfossen,discharge,Vannforing,2021-07-28T11:00:00Z,244.3997462,m3/s
Malselvfossen,discharge,Vannforing,2021-07-29T11:00:00Z,205.3583107,m3/s
Malselvfossen,discharge,Vannforing,2021-07-30T11:00:00Z,176.6445558,m3/s
Malselvfossen,discharge,Vannforing,2021-07-31T11:00:00Z,164.5842144,m3/s
Malselvfossen,discharge,Vannforing,2021-08-01T11:00:00Z,157.3441497,m3/s
Malselvfossen,discharge,Vannforing,2021-08-02T11:00:00Z,145.6389978,m3/s
Malselvfossen,discharge,Vannforing,2021-08-03T11:00:00Z,142.05694,m3/s
Malselvfossen,discharge,Vannforing,2021-08-04T11:00:00Z,131.9292053,m3/s
Malselvfossen,discharge,Vannforing,2021-08-05T11:00:00Z,135.4266381,m3/s
Malselvfossen,discharge,Vannforing,2021-08-06T11:00:00Z,130.4362293,m3/s
Malselvfossen,discharge,Vannforing,2021-08-07T11:00:00Z,121.314877,m3/s
Malselvfossen,discharge,Vannforing,2021-08-08T11:00:00Z,117.4051457,m3/s
Malselvfossen,discharge,Vannforing,2021-08-09T11:00:00Z,111.2468245,m3/s
Malselvfossen,discharge,Vannforing,2021-08-10T11:00:00Z,121.3790626,m3/s
Malselvfossen,discharge,Vannforing,2021-08-11T11:00:00Z,121.0183956,m3/s
Malselvfossen,discharge,Vannforing,2021-08-12T11:00:00Z,147.9306538,m3/s
Malselvfossen,discharge,Vannforing,2021-08-13T11:00:00Z,189.1213129,m3/s
Malselvfossen,discharge,Vannforing,2021-08-14T11:00:00Z,190.6629059,m3/s
Malselvfossen,discharge,Vannforing,2021-08-15T11:00:00Z,152.6100053,m3/s
Malselvfossen,discharge,Vannforing,2021-08-16T11:00:00Z,121.9185742,m3/s
Malselvfossen,discharge,Vannforing,2021-08-17T11:00:00Z,99.19049015,m3/s
Malselvfossen,discharge,Vannforing,2021-08-18T11:00:00Z,87.89318862,m3/s
Malselvfossen,discharge,Vannforing,2021-08-19T11:00:00Z,166.552351,m3/s
Malselvfossen,discharge,Vannforing,2021-08-20T11:00:00Z,211.0278512,m3/s
Malselvfossen,discharge,Vannforing,2021-08-21T11:00:00Z,220.0937856,m3/s
Malselvfossen,discharge,Vannforing,2021-08-22T11:00:00Z,181.1245313,m3/s
Malselvfossen,discharge,Vannforing,2021-08-23T11:00:00Z,163.9012044,m3/s
Malselvfossen,discharge,Vannforing,2021-08-24T11:00:00Z,152.5882976,m3/s
Malselvfossen,discharge,Vannforing,2021-08-25T11:00:00Z,140.2012937,m3/s
Malselvfossen,discharge,Vannforing,2021-08-26T11:00:00Z,119.8175816,m3/s
Malselvfossen,discharge,Vannforing,2021-08-27T11:00:00Z,108.8913322,m3/s
Malselvfossen,discharge,Vannforing,2021-08-28T11:00:00Z,101.8826074,m3/s
Malselvfossen,discharge,Vannforing,2021-08-29T11:00:00Z,98.62081575,m3/s
Malselvfossen,discharge,Vannforing,2021-08-30T11:00:00Z,95.58280963,m3/s
Malselvfossen,discharge,Vannforing,2021-08-31T11:00:00Z,99.38541794,m3/s
Malselvfossen,discharge,Vannforing,2021-09-01T11:00:00Z,182.9039527,m3/s
Malselvfossen,discharge,Vannforing,2021-09-02T11:00:00Z,248.3161313,m3/s
Malselvfossen,discharge,Vannforing,2021-09-03T11:00:00Z,275.0246389,m3/s
Malselvfossen,discharge,Vannforing,2021-09-04T11:00:00Z,272.4825821,m3/s
Malselvfossen,discharge,Vannforing,2021-09-05T11:00:00Z,276.1934705,m3/s
Malselvfossen,discharge,Vannforing,2021-09-06T11:00:00Z,287.7005514,m3/s
Malselvfossen,discharge,Vannforing,2021-09-07T11:00:00Z,233.9622407,m3/s
Malselvfossen,discharge,Vannforing,2021-09-08T11:00:00Z,262.253698,m3/s
Malselvfossen,discharge,Vannforing,2021-09-09T11:00:00Z,322.0618818,m3/s
Malselvfossen,discharge,Vannforing,2021-09-10T11:00:00Z,296.9999212,m3/s
Malselvfossen,discharge,Vannforing,2021-09-11T11:00:00Z,267.3278862,m3/s
Malselvfossen,discharge,Vannforing,2021-09-12T11:00:00Z,240.3837374,m3/s
Malselvfossen,discharge,Vannforing,2021-09-13T11:00:00Z,243.5033173,m3/s
Malselvfossen,discharge,Vannforing,2021-09-14T11:00:00Z,273.1843589,m3/s
Malselvfossen,discharge,Vannforing,2021-09-15T11:00:00Z,280.149558,m3/s
Malselvfossen,discharge,Vannforing,2021-09-16T11:00:00Z,289.8022057,m3/s
Malselvfossen,discharge,Vannforing,2021-09-17T11:00:00Z,289.6393523,m3/s
Malselvfossen,discharge,Vannforing,2021-09-18T11:00:00Z,288.4833873,m3/s
Malselvfossen,discharge,Vannforing,2021-09-19T11:00:00Z,280.9458118,m3/s
Malselvfossen,discharge,Vannforing,2021-09-20T11:00:00Z,275.7859694,m3/s
Malselvfossen,discharge,Vannforing,2021-09-21T11:00:00Z,272.1322451,m3/s
Malselvfossen,discharge,Vannforing,2021-09-22T11:00:00Z,264.9034661,m3/s
Malselvfossen,discharge,Vannforing,2021-09-23T11:00:00Z,266.1461882,m3/s
Malselvfossen,discharge,Vannforing,2021-09-24T11:00:00Z,267.9829759,m3/s
Malselvfossen,discharge,Vannforing,2021-09-25T11:00:00Z,270.9847352,m3/s
Malselvfossen,discharge,Vannforing,2021-09-26T11:00:00Z,285.3158337,m3/s
Malselvfossen,discharge,Vannforing,2021-09-27T11:00:00Z,283.0924989,m3/s
Malselvfossen,discharge,Vannforing,2021-09-28T11:00:00Z,294.9859431,m3/s
Malselvfossen,discharge,Vannforing,2021-09-29T11:00:00Z,298.076849,m3/s
Malselvfossen,discharge,Vannforing,2021-09-30T11:00:00Z,288.8976893,m3/s
Malselvfossen,discharge,Vannforing,2021-10-01T11:00:00Z,273.3972079,m3/s
Malselvfossen,discharge,Vannforing,2021-10-02T11:00:00Z,256.7166827,m3/s
Malselvfossen,discharge,Vannforing,2021-10-03T11:00:00Z,235.4268184,m3/s
Malselvfossen,discharge,Vannforing,2021-10-04T11:00:00Z,219.872849,m3/s
Malselvfossen,discharge,Vannforing,2021-10-05T11:00:00Z,217.6691816,m3/s
Malselvfossen,discharge,Vannforing,2021-10-06T11:00:00Z,243.678302,m3/s
Malselvfossen,discharge,Vannforing,2021-10-07T11:00:00Z,238.619186,m3/s
Malselvfossen,discharge,Vannforing,2021-10-08T11:00:00Z,267.6773042,m3/s
Malselvfossen,discharge,Vannforing,2021-10-09T11:00:00Z,264.2219081,m3/s
Malselvfossen,discharge,Vannforing,2021-10-10T11:00:00Z,308.2915799,m3/s
Malselvfossen,discharge,Vannforing,2021-10-11T11:00:00Z,369.164744,m3/s
Malselvfossen,discharge,Vannforing,2021-10-12T11:00:00Z,435.1626433,m3/s
Malselvfossen,discharge,Vannforing,2021-10-13T11:00:00Z,413.9029234,m3/s
Malselvfossen,discharge,Vannforing,2021-10-14T11:00:00Z,372.0137593,m3/s
Malselvfossen,discharge,Vannforing,2021-10-15T11:00:00Z,345.2626083,m3/s
Malselvfossen,discharge,Vannforing,2021-10-16T11:00:00Z,327.9606302,m3/s
Malselvfossen,discharge,Vannforing,2021-10-17T11:00:00Z,306.1546346,m3/s
Malselvfossen,discharge,Vannforing,2021-10-18T11:00:00Z,281.0739256,m3/s
Malselvfossen,discharge,Vannforing,2021-10-19T11:00:00Z,237.3272035,m3/s
Malselvfossen,discharge,Vannforing,2021-10-20T11:00:00Z,197.1496543,m3/s
Malselvfossen,discharge,Vannforing,2021-10-21T11:00:00Z,173.0377759,m3/s
Malselvfossen,discharge,Vannforing,2021-10-22T11:00:00Z,152.2960805,m3/s
Malselvfossen,discharge,Vannforing,2021-10-23T11:00:00Z,127.3978188,m3/s
Malselvfossen,discharge,Vannforing,2021-10-24T11:00:00Z,107.9177225,m3/s
Malselvfossen,discharge,Vannforing,2021-10-25T11:00:00Z,113.886042,m3/s
Malselvfossen,discharge,Vannforing,2021-10-26T11:00:00Z,105.6108656,m3/s
Malselvfossen,discharge,Vannforing,2021-10-27T11:00:00Z,100.0201786,m3/s
Malselvfossen,discharge,Vannforing,2021-10-28T11:00:00Z,94.24287177,m3/s
Malselvfossen,discharge,Vannforing,2021-10-29T11:00:00Z,97.12587309,m3/s
Malselvfossen,discharge,Vannforing,2021-10-30T11:00:00Z,99.41565427,m3/s
Malselvfossen,discharge,Vannforing,2021-10-31T11:00:00Z,102.204344,m3/s
Malselvfossen,discharge,Vannforing,2021-11-01T11:00:00Z,98.99392648,m3/s
Malselvfossen,discharge,Vannforing,2021-11-02T11:00:00Z,114.1003431,m3/s
Malselvfossen,discharge,Vannforing,2021-11-03T11:00:00Z,115.714007,m3/s
Malselvfossen,discharge,Vannforing,2021-11-04T11:00:00Z,114.3809619,m3/s
Malselvfossen,discharge,Vannforing,2021-11-05T11:00:00Z,115.4938608,m3/s
Malselvfossen,discharge,Vannforing,2021-11-06T11:00:00Z,105.4314696,m3/s
Malselvfossen,discharge,Vannforing,2021-11-07T11:00:00Z,91.48460219,m3/s
Malselvfossen,discharge,Vannforing,2021-11-08T11:00:00Z,76.10482713,m3/s
Malselvfossen,discharge,Vannforing,2021-11-09T11:00:00Z,79.02302757,m3/s
Malselvfossen,discharge,Vannforing,2021-11-10T11:00:00Z,85.38759912,m3/s
Malselvfossen,discharge,Vannforing,2021-11-11T11:00:00Z,91.63105996,m3/s
Malselvfossen,discharge,Vannforing,2021-11-12T11:00:00Z,89.15574354,m3/s
Malselvfossen,discharge,Vannforing,2021-11-13T11:00:00Z,84.58500394,m3/s
Malselvfossen,discharge,Vannforing,2021-11-14T11:00:00Z,83.86175842,m3/s
Malselvfossen,discharge,Vannforing,2021-11-15T11:00:00Z,88.27681313,m3/s
Malselvfossen,discharge,Vannforing,2021-11-16T11:00:00Z,104.9075632,m3/s
Malselvfossen,discharge,Vannforing,2021-11-17T11:00:00Z,120.7535659,m3/s
Malselvfossen,discharge,Vannforing,2021-11-18T11:00:00Z,131.3761654,m3/s
Malselvfossen,discharge,Vannforing,2021-11-19T11:00:00Z,101.2048543,m3/s
Malselvfossen,discharge,Vannforing,2021-11-20T11:00:00Z,103.6865672,m3/s
Malselvfossen,discharge,Vannforing,2021-11-21T11:00:00Z,103.4582416,m3/s
Malselvfossen,discharge,Vannforing,2021-11-22T11:00:00Z,82.74194836,m3/s
Malselvfossen,discharge,Vannforing,2021-11-23T11:00:00Z,89.67027571,m3/s
Malselvfossen,discharge,Vannforing,2021-11-24T11:00:00Z,111.4144937,m3/s
Malselvfossen,discharge,Vannforing,2021-11-25T11:00:00Z,114.9973969,m3/s
Malselvfossen,discharge,Vannforing,2021-11-26T11:00:00Z,138.7950565,m3/s
Malselvfossen,discharge,Vannforing,2021-11-27T11:00:00Z,165.8193269,m3/s
Malselvfossen,discharge,Vannforing,2021-11-28T11:00:00Z,211.2416193,m3/s
Malselvfossen,discharge,Vannforing,2021-11-29T11:00:00Z,220.9727527,m3/s
Malselvfossen,discharge,Vannforing,2021-11-30T11:00:00Z,237.9905646,m3/s
Malselvfossen,discharge,Vannforing,2021-12-01T11:00:00Z,271.0793961,m3/s
Malselvfossen,discharge,Vannforing,2021-12-02T11:00:00Z,275.2259081,m3/s
Malselvfossen,discharge,Vannforing,2021-12-03T11:00:00Z,276.9366039,m3/s
Malselvfossen,discharge,Vannforing,2021-12-04T11:00:00Z,266.641733,m3/s
Malselvfossen,discharge,Vannforing,2021-12-05T11:00:00Z,263.4958687,m3/s
Malselvfossen,discharge,Vannforing,2021-12-06T11:00:00Z,264.7027484,m3/s
Malselvfossen,discharge,Vannforing,2021-12-07T11:00:00Z,271.5955274,m3/s
Malselvfossen,discharge,Vannforing,2021-12-08T11:00:00Z,272.03207,m3/s
Malselvfossen,discharge,Vannforing,2021-12-09T11:00:00Z,271.1948271,m3/s
Malselvfossen,discharge,Vannforing,2021-12-10T11:00:00Z,271.2122888,m3/s
Malselvfossen,discharge,Vannforing,2021-12-11T11:00:00Z,249.8114048,m3/s
Malselvfossen,discharge,Vannforing,2021-12-12T11:00:00Z,72.71176018,m3/s
Malselvfossen,discharge,Vannforing,2021-12-13T11:00:00Z,59.90677812,m3/s
Malselvfossen,discharge,Vannforing,2021-12-14T11:00:00Z,55.32853917,m3/s
Malselvfossen,discharge,Vannforing,2021-12-15T11:00:00Z,47.82629147,m3/s
Malselvfossen,discharge,Vannforing,2021-12-16T11:00:00Z,46.36812867,m3/s
Malselvfossen,discharge,Vannforing,2021-12-17T11:00:00Z,48.11025558,m3/s
Malselvfossen,discharge,Vannforing,2021-12-18T11:00:00Z,90.83394223,m3/s
Malselvfossen,discharge,Vannforing,2021-12-19T11:00:00Z,132.6680009,m3/s
